date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:25	14509/14509	---M--	200	added ('OK')	image/jpeg	etag:%2258fab940-38ad%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/list2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/list2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page-list.html)
22:16:25	45237/45237	---M--	200	added ('OK')	image/jpeg	etag:%2258fab92e-b0b5%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b8.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b8.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page-list.html)
22:16:25	16159/16159	---M--	200	added ('OK')	image/jpeg	etag:%2258fab942-3f1f%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/list3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/list3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page-list.html)
22:16:26	18740/18740	---M--	200	added ('OK')	image/jpeg	etag:%2258fab942-4934%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/list4.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/list4.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page-list.html)
22:16:26	1252501/1252501	---M--	200	added ('OK')	image/jpeg	etag:%2258fab928-131c95%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page-list.html)
22:16:26	20642/20642	---M--	200	added ('OK')	image/jpeg	etag:%2258fab93a-50a2%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:26	454/454	---M--	200	added ('OK')	image/png	etag:%2258fab8fa-1c6%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/cross.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/cross.png	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:27	26499/26499	---M--	200	added ('OK')	image/jpeg	etag:%2258fab93a-6783%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:27	126346/126346	---M--	200	added ('OK')	image/jpeg	etag:%2258fab92a-1ed8a%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b4.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b4.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:27	39490/39490	---M--	200	added ('OK')	image/jpeg	etag:%2258fab93c-9a42%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:27	20219/20219	---M--	200	added ('OK')	image/jpeg	etag:%2258fab93c-4efb%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb4.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb4.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:27	69500/69500	---M--	200	added ('OK')	image/jpeg	etag:%2258fab92c-10f7c%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b7.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b7.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:28	30790/30790	---M--	200	added ('OK')	image/jpeg	etag:%2258fab93e-7846%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb5.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb5.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:28	21564/21564	---M--	200	added ('OK')	image/jpeg	etag:%2258fab93e-543c%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb6.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/gridb6.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page2.html)
22:16:28	10954/10954	---M--	200	added ('OK')	image/jpeg	etag:%2258fab930-2aca%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:29	13818/13818	---M--	200	added ('OK')	image/jpeg	etag:%2258fab932-35fa%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:29	140024/140024	---M--	200	added ('OK')	image/jpeg	etag:%2258fab928-222f8%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:29	16140/16140	---M--	200	added ('OK')	image/jpeg	etag:%2258fab932-3f0c%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:29	18265/18265	---M--	200	added ('OK')	image/jpeg	etag:%2258fab934-4759%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid4.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid4.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:30	158566/158566	---M--	200	added ('OK')	image/jpeg	etag:%2258fab92a-26b66%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b5.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b5.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:30	131223/131223	---M--	200	added ('OK')	image/jpeg	etag:%2258fab934-20097%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid5.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid5.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:30	10193/10193	---M--	200	added ('OK')	image/jpeg	etag:%2258fab936-27d1%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid6.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid6.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:30	14367/14367	---M--	200	added ('OK')	image/jpeg	etag:%2258fab936-381f%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid7.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid7.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:30	81406/81406	---M--	200	added ('OK')	image/jpeg	etag:%2258fab938-13dfe%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid8.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid8.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:31	141103/141103	---M--	200	added ('OK')	image/jpeg	etag:%2258fab930-2272f%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b9.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid-b9.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:31	11331/11331	---M--	200	added ('OK')	image/jpeg	etag:%2258fab938-2c43%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid9.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/products-list/grid9.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/listing-page.html)
22:16:31	122597/122597	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8d4-1dee5%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/blog/1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/blog/1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/blog-listing.html)
22:16:31	109839/109839	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8d6-1ad0f%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/blog/2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/blog/2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/blog-listing.html)
22:16:32	135076/135076	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8d6-20fa4%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/blog/3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/blog/3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/blog-listing.html)
22:16:32	324288/324288	---M--	200	added ('OK')	image/jpeg	etag:%2258fab916-4f2c0%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/image-post.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/image-post.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:32	2402/2402	---M--	200	added ('OK')	image/jpeg	etag:%2258fab91a-962%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/single-post-author.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/single-post-author.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:32	18972/18972	---M--	200	added ('OK')	image/jpeg	etag:%2258fab918-4a1c%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/related-post1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/related-post1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:33	16407/16407	---M--	200	added ('OK')	image/jpeg	etag:%2258fab918-4017%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/related-post2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/related-post2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:33	13614/13614	---M--	200	added ('OK')	image/jpeg	etag:%2258fab91a-352e%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/related-post3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/related-post3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:33	2459/2459	---M--	200	added ('OK')	image/jpeg	etag:%2258fab912-99b%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/comment-img1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/comment-img1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:33	2093/2093	---M--	200	added ('OK')	image/jpeg	etag:%2258fab914-82d%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/comment-img3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/comment-img3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:34	2678/2678	---M--	200	added ('OK')	image/jpeg	etag:%2258fab914-a76%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/comment-img2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/post-single/comment-img2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/post-single.html)
22:16:34	5517/5517	---M--	200	added ('OK')	image/png	etag:%2258fab8da-158d%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/cart/cart-step.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/cart/cart-step.png	(from https://wpdemo.redq.io/sites/dress-rental/html/cart.html)
22:16:34	3904/3904	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8da-f40%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/cart/1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/cart/1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/cart.html)
22:16:35	1288/1288	---M--	200	added ('OK')	image/png	etag:%2258fab900-508%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/down.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/down.png	(from https://wpdemo.redq.io/sites/dress-rental/html/about-us.html)
22:16:35	8221/8221	---M--	200	added ('OK')	image/png	etag:%2258fab94e-201d%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/1.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/1.png	(from https://wpdemo.redq.io/sites/dress-rental/html/about-us.html)
22:16:35	8237/8237	---M--	200	added ('OK')	image/png	etag:%2258fab950-202d%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/2.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/2.png	(from https://wpdemo.redq.io/sites/dress-rental/html/about-us.html)
22:16:35	9546/9546	---M--	200	added ('OK')	image/png	etag:%2258fab950-254a%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/3.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/3.png	(from https://wpdemo.redq.io/sites/dress-rental/html/about-us.html)
22:16:35	7452/7452	---M--	200	added ('OK')	image/png	etag:%2258fab950-1d1c%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/4.png	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/team/4.png	(from https://wpdemo.redq.io/sites/dress-rental/html/about-us.html)
22:16:36	2190/2190	---M--	200	added ('OK')	image/jpeg	etag:%2258fab91e-88e%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1_1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1_1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:36	17398/17398	---M--	200	added ('OK')	image/jpeg	etag:%2258fab920-43f6%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:36	2084/2084	---M--	200	added ('OK')	image/jpeg	etag:%2258fab91e-824%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1_2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1_2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:36	2152/2152	---M--	200	added ('OK')	image/jpeg	etag:%2258fab920-868%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1_3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/product-details/1_3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:37	3642/3642	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8ee-e3a%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/complete-look/1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/complete-look/1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:37	4518/4518	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8ee-11a6%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/complete-look/2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/complete-look/2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:37	12923/12923	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8f0-327b%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/complete-look/3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/complete-look/3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:37	2503/2503	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8fc-9c7%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/customer-photo/1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/customer-photo/1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:37	3278/3278	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8fe-cce%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/customer-photo/2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/customer-photo/2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:38	3005/3005	---M--	200	added ('OK')	image/jpeg	etag:%2258fab8fe-bbd%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/customer-photo/3.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/customer-photo/3.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:38	6459/6459	---M--	200	added ('OK')	image/jpeg	etag:%2258fab954-193b%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/top-reviews/1.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/top-reviews/1.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
22:16:38	5130/5130	---M--	200	added ('OK')	image/jpeg	etag:%2258fab956-140a%22	https://wpdemo.redq.io/sites/dress-rental/assets/dist/img/top-reviews/2.jpg	C:/Users/dungb/Downloads/dress-rental-template/wpdemo.redq.io/sites/dress-rental/assets/dist/img/top-reviews/2.jpg	(from https://wpdemo.redq.io/sites/dress-rental/html/booking.html)
